239,卡尔斯鲁厄,常规,普通,轻巡,铁血
240,科隆,常规,普通,轻巡,铁血
241,莱比锡,常规,稀有,轻巡,铁血
242,希佩尔海军上将,常规,精锐,重巡,铁血
243,布吕歇尔,常规,超稀有,重巡,铁血
244,欧根亲王,常规,超稀有,重巡,铁血
245,德意志,常规,精锐,重巡,铁血
246,斯佩伯爵海军上将,常规,精锐,重巡,铁血
248,沙恩霍斯特,常规,精锐,战巡,铁血
249,格奈森瑙,常规,精锐,战巡,铁血
250,俾斯麦,常规,超稀有,战列,铁血
251,提尔比茨,常规,超稀有,战列,铁血
252,齐柏林伯爵,常规,超稀有,航母,铁血
253,鞍山,常规,精锐,驱逐,东煌
254,抚顺,常规,精锐,驱逐,东煌
255,长春,常规,精锐,驱逐,东煌
256,太原,常规,精锐,驱逐,东煌
257,逸仙,常规,精锐,轻巡,东煌
258,宁海,常规,精锐,轻巡,东煌
259,平海,常规,精锐,轻巡,东煌
262,阿芙乐尔,常规,超稀有,轻巡,北方联合
263,贝利,常规,稀有,驱逐,白鹰
264,Z19,常规,稀有,驱逐,铁血
265,Z20,常规,普通,驱逐,铁血
266,Z21,常规,普通,驱逐,铁血
267,Z46,常规,超稀有,驱逐,铁血
268,岛风,常规,海上传奇,驱逐,重樱
269,神风,常规,稀有,驱逐,重樱
270,松风,常规,稀有,驱逐,重樱
271,睦月,常规,普通,驱逐,重樱
272,如月,常规,普通,驱逐,重樱
274,卯月,常规,普通,驱逐,重樱
276,水无月,常规,普通,驱逐,重樱
277,文月,常规,稀有,驱逐,重樱
278,长月,常规,稀有,驱逐,重樱
280,三日月,常规,普通,驱逐,重樱
286,海风,常规,精锐,驱逐,重樱
287,山风,常规,精锐,驱逐,重樱
288,江风,常规,超稀有,驱逐,重樱
293,清波,常规,稀有,驱逐,重樱
295,新月JP,常规,精锐,驱逐,重樱
296,春月,常规,精锐,驱逐,重樱
297,宵月,常规,精锐,驱逐,重樱
299,拉德福特,常规,稀有,驱逐,白鹰
300,杰金斯,常规,稀有,驱逐,白鹰
301,尼古拉斯,常规,精锐,驱逐,白鹰
303,里士满,常规,普通,轻巡,白鹰
304,火奴鲁鲁,常规,稀有,轻巡,白鹰
305,圣路易斯,常规,精锐,轻巡,白鹰
306,丘比特,常规,稀有,驱逐,皇家
307,泽西,常规,稀有,驱逐,皇家
308,川内,常规,稀有,轻巡,重樱
309,神通,常规,精锐,轻巡,重樱
310,那珂,常规,稀有,轻巡,重樱
316,浦风,常规,稀有,驱逐,重樱
317,矶风,常规,稀有,驱逐,重樱
318,滨风,常规,稀有,驱逐,重樱
319,谷风,常规,稀有,驱逐,重樱
320,三笠,常规,超稀有,战列,重樱
321,阿贺野,常规,精锐,轻巡,重樱
322,能代,常规,超稀有,轻巡,重樱
324,酒匂,常规,超稀有,轻巡,重樱
325,无敌,常规,精锐,驱逐,皇家
326,火枪手,常规,精锐,驱逐,皇家
327,斐济,常规,稀有,轻巡,皇家
328,牙买加,常规,稀有,轻巡,皇家
329,蒙彼利埃,常规,超稀有,轻巡,白鹰
330,丹佛,常规,精锐,轻巡,白鹰
331,朝潮,常规,稀有,驱逐,重樱
332,大潮,常规,稀有,驱逐,重樱
333,满潮,常规,稀有,驱逐,重樱
334,荒潮,常规,稀有,驱逐,重樱
335,小贝法,常规,精锐,轻巡,皇家
336,阿贝克隆比,常规,精锐,重炮,皇家
337,苏塞克斯,常规,稀有,重巡,皇家
338,伊19,常规,超稀有,潜艇,重樱
339,伊26,常规,精锐,潜艇,重樱
340,伊58,常规,精锐,潜艇,重樱
341,U-81,常规,超稀有,潜艇,铁血
342,鲦鱼,常规,精锐,潜艇,白鹰
343,U-47,常规,超稀有,潜艇,铁血
344,U-557,常规,精锐,潜艇,铁血
345,Z35,常规,精锐,驱逐,铁血
346,Z18,常规,稀有,驱逐,铁血
347,凯旋,常规,超稀有,驱逐,自由鸢尾
348,福尔班,常规,稀有,驱逐,自由鸢尾
349,埃米尔·贝尔汀,常规,精锐,轻巡,自由鸢尾
350,絮库夫,常规,精锐,潜艇,自由鸢尾
351,勒马尔,常规,稀有,驱逐,维希教廷
352,敦刻尔克,常规,精锐,战巡,维希教廷
353,让·巴尔,常规,超稀有,战列,维希教廷
354,马萨诸塞,常规,超稀有,战列,白鹰
355,布什,常规,稀有,驱逐,白鹰
356,半人马,常规,超稀有,轻航,皇家
357,埃塞克斯,常规,超稀有,航母,白鹰
358,大青花鱼,常规,超稀有,潜艇,白鹰
359,鲁莽,常规,精锐,驱逐,自由鸢尾
360,孟菲斯,常规,稀有,轻巡,白鹰
361,纽卡斯尔,常规,稀有,轻巡,皇家
362,霍比,常规,稀有,驱逐,白鹰
363,科尔克,常规,稀有,驱逐,白鹰
364,明尼阿波利斯,常规,超稀有,重巡,白鹰
365,黑泽伍德,常规,稀有,驱逐,白鹰
366,康克德,常规,稀有,轻巡,白鹰
367,天城,常规,超稀有,战巡,重樱
368,加贺BB,常规,超稀有,战列,重樱
369,旗风,常规,稀有,驱逐,重樱
370,卷波,常规,精锐,驱逐,重樱
371,天狼星,常规,超稀有,轻巡,皇家
372,库拉索,常规,稀有,轻巡,皇家
373,杓鹬,常规,稀有,轻巡,皇家
374,金伯利,常规,稀有,驱逐,白鹰
375,马拉尼,常规,精锐,驱逐,白鹰
376,追赶者,常规,精锐,轻航,皇家
377,独立,常规,精锐,航母,白鹰
378,香格里拉,常规,超稀有,航母,白鹰
379,Z2,常规,精锐,驱逐,铁血
380,邦克山,常规,超稀有,航母,白鹰
381,伊13,常规,超稀有,潜艇,重樱
382,铃谷,常规,精锐,重巡,重樱
383,小比叡,特殊,精锐,战巡,重樱
384,小赤城,特殊,精锐,航母,重樱
385,小齐柏林,特殊,精锐,航母,铁血
386,U-556,常规,精锐,潜艇,铁血
387,U-73,常规,精锐,潜艇,铁血
388,Z36,常规,精锐,驱逐,铁血
389,回声,常规,稀有,驱逐,皇家
390,小海伦娜,特殊,精锐,轻巡,白鹰
391,小克利夫兰,特殊,精锐,轻巡,白鹰
392,小圣地亚哥,常规,精锐,轻巡,白鹰
393,确捷,常规,超稀有,轻巡,皇家
394,恶毒,常规,超稀有,驱逐,维希教廷
395,倔强,常规,精锐,驱逐,自由鸢尾
396,伊25,常规,精锐,潜艇,重樱
397,伊56,常规,精锐,潜艇,重樱
398,伊168,常规,超稀有,潜艇,重樱
399,U-101,常规,超稀有,潜艇,铁血
400,U-522,常规,精锐,潜艇,铁血
401,阿拉巴马,常规,超稀有,战列,白鹰
402,棘鳍,常规,超稀有,潜艇,白鹰
403,巴丹,常规,精锐,航母,白鹰
404,圣胡安,常规,稀有,轻巡,白鹰
405,伯明翰,常规,精锐,轻巡,白鹰
406,艾尔温,常规,稀有,驱逐,白鹰
407,贝奇,常规,稀有,驱逐,白鹰
408,黑太子,常规,精锐,轻巡,皇家
409,斯坦利,常规,稀有,驱逐,白鹰
410,利托里奥,常规,超稀有,战列,撒丁帝国
411,加富尔伯爵,常规,稀有,战列,撒丁帝国
412,朱利奥·凯撒,常规,精锐,战列,撒丁帝国
413,扎拉,常规,超稀有,重巡,撒丁帝国
414,特伦托,常规,稀有,重巡,撒丁帝国
415,龙骑兵,常规,精锐,驱逐,撒丁帝国
416,U-110,常规,精锐,潜艇,铁血
417,斯莫利,常规,稀有,驱逐,白鹰
418,加斯科涅(μ兵装),特殊,超稀有,战列,维希教廷
419,赤城(μ兵装),特殊,超稀有,航母,重樱
420,克利夫兰(μ兵装),特殊,精锐,轻巡,白鹰
421,谢菲尔德(μ兵装),特殊,精锐,轻巡,皇家
422,希佩尔海军上将(μ兵装),特殊,精锐,重巡,铁血
423,格拉斯哥,常规,稀有,轻巡,皇家
424,霞,常规,精锐,驱逐,重樱
425,骏河,常规,超稀有,战列,重樱
426,龙凤,常规,超稀有,轻航,重樱
427,哈尔西·鲍威尔,常规,稀有,驱逐,白鹰
428,比洛克西,常规,精锐,轻巡,白鹰
429,浦波,常规,精锐,驱逐,重樱
431,威严,常规,精锐,驱逐,北方联合
432,明斯克,常规,精锐,驱逐,北方联合
433,塔什干,常规,超稀有,驱逐,北方联合
434,水星纪念,常规,精锐,轻巡,北方联合
435,基洛夫,常规,超稀有,轻巡,北方联合
436,恰巴耶夫,常规,超稀有,轻巡,北方联合
437,甘古特,常规,精锐,战列,北方联合
440,苏维埃贝拉罗斯,常规,超稀有,战列,北方联合
441,苏维埃罗西亚,常规,超稀有,战列,北方联合
442,无畏,常规,超稀有,航母,白鹰
443,布莱默顿,常规,超稀有,重巡,白鹰
444,库珀,常规,精锐,驱逐,白鹰
445,里诺,常规,超稀有,轻巡,白鹰
446,蓝鳃鱼,常规,精锐,潜艇,白鹰
447,卡萨布兰卡,常规,稀有,轻航,白鹰
448,马布尔黑德,常规,稀有,轻巡,白鹰
449,花月,常规,精锐,驱逐,重樱
450,长波,常规,精锐,驱逐,重樱
451,小声望,特殊,精锐,战巡,皇家
452,塔尔图,常规,精锐,驱逐,维希教廷
453,黎塞留,常规,超稀有,战列,自由鸢尾
454,圣女贞德,常规,超稀有,轻巡,自由鸢尾
455,阿尔及利亚,常规,超稀有,重巡,维希教廷
456,拉·加利索尼埃,常规,精锐,轻巡,维希教廷
457,沃克兰,常规,精锐,驱逐,维希教廷
458,贝亚恩,常规,精锐,航母,自由鸢尾
459,小光辉,特殊,精锐,正航,皇家
460,爱斯基摩人,常规,精锐,驱逐,皇家
461,豪,常规,超稀有,战列,皇家
462,英仙座,常规,超稀有,轻航,皇家
463,赫敏,常规,超稀有,轻巡,皇家
464,英勇,常规,精锐,战列,皇家
465,伊卡洛斯,常规,精锐,驱逐,皇家
466,Z26,常规,精锐,驱逐,铁血
467,U-96,常规,超稀有,潜艇,铁血
468,凉月,常规,超稀有,驱逐,重樱
469,熊野,常规,精锐,重巡,重樱
470,千岁,常规,精锐,轻航,重樱
471,千代田,常规,精锐,轻航,重樱
472,樫野,常规,精锐,运输,重樱
473,普林斯顿,常规,精锐,航母,白鹰
474,大凤(μ兵装),特殊,超稀有,航母,重樱
475,塔什干(μ兵装),特殊,超稀有,驱逐,北方联合
476,黛朵(μ兵装),特殊,超稀有,轻巡,皇家
477,大青花鱼(μ兵装),特殊,精锐,潜艇,白鹰
478,巴尔的摩(μ兵装),特殊,精锐,重巡,白鹰
479,罗恩(μ兵装),特殊,超稀有,重巡,铁血
480,光辉(μ兵装),特殊,超稀有,正航,皇家
481,恶毒(μ兵装),特殊,超稀有,驱逐,维希教廷
482,彼得·史特拉塞,常规,超稀有,航母,铁血
483,海因里希亲王,常规,超稀有,重巡,铁血
484,U-37,常规,超稀有,潜艇,铁血
485,威悉,常规,精锐,轻航,铁血
486,纽伦堡,常规,精锐,轻巡,铁血
487,Z24,常规,精锐,驱逐,铁血
488,Z28,常规,精锐,驱逐,铁血
489,波拉,常规,超稀有,重巡,撒丁帝国
490,文琴佐·焦贝蒂,常规,精锐,驱逐,撒丁帝国
491,神速,常规,精锐,驱逐,北方联合
492,U-410,常规,精锐,潜艇,铁血
493,应瑞,常规,精锐,轻巡,东煌
494,肇和,常规,精锐,轻巡,东煌
495,佩内洛珀,常规,精锐,轻巡,皇家
496,塔林,常规,超稀有,重巡,北方联合
497,雷鸣,常规,精锐,驱逐,北方联合
498,摩尔曼斯克,常规,精锐,轻巡,北方联合
499,洪亮,常规,精锐,驱逐,北方联合
500,维托里奥·维内托,常规,超稀有,战列,撒丁帝国
501,阿布鲁齐公爵,常规,超稀有,轻巡,撒丁帝国
502,天鹰,常规,超稀有,航母,撒丁帝国
503,托里拆利,常规,精锐,潜艇,撒丁帝国
504,西北风,常规,精锐,驱逐,撒丁帝国
505,西南风,常规,精锐,驱逐,撒丁帝国
506,尼科洛索·达雷科,常规,精锐,驱逐,撒丁帝国
507,追风,常规,稀有,驱逐,重樱
508,艾伦·萨姆纳,常规,超稀有,驱逐,白鹰
509,史蒂芬·波特,常规,精锐,驱逐,白鹰
510,小天城,特殊,精锐,战巡,重樱
511,提康德罗加,常规,超稀有,航母,白鹰
512,旧金山,常规,超稀有,重巡,白鹰
513,射水鱼,常规,超稀有,潜艇,白鹰
514,博伊西,常规,精锐,轻巡,白鹰
515,莫里森,常规,精锐,驱逐,白鹰
516,小企业,特殊,精锐,航母,白鹰
517,风云,常规,超稀有,驱逐,重樱
518,英格拉罕,常规,超稀有,驱逐,白鹰
519,鹦鹉螺,常规,精锐,潜艇,白鹰
520,葛城,常规,超稀有,航母,重樱
521,新奥尔良,常规,超稀有,重巡,白鹰
522,可怖,常规,超稀有,驱逐,自由鸢尾
523,马耶·布雷泽,常规,精锐,驱逐,自由鸢尾
524,福煦,常规,精锐,重巡,维希教廷
525,马格德堡,常规,超稀有,轻巡,铁血
526,易北,常规,精锐,轻航,铁血
527,阿达尔贝特亲王,常规,超稀有,重巡,铁血
528,U-1206,常规,精锐,潜艇,铁血
529,乌尔里希冯·胡滕,常规,海上传奇,战列,铁血
530,卡律布狄斯,常规,超稀有,轻巡,皇家
531,海天,常规,精锐,轻巡,东煌
532,海圻,常规,精锐,轻巡,东煌
533,布里斯托尔,常规,超稀有,驱逐,白鹰
534,镇海,常规,精锐,东煌,轻航
535,基辅,常规,超稀有,驱逐,北方联合
536,阿尔汉格尔斯克,常规,精锐,战列,北方联合
537,灵敏,常规,精锐,驱逐,北方联合
538,伏尔加,常规,超稀有,航母,北方联合
539,喀琅施塔得,常规,海上传奇,超巡,北方联合
540,帝国,常规,超稀有,航母,撒丁帝国
541,庞培·马格诺,常规,超稀有,驱逐,撒丁帝国
542,的里雅斯特,常规,精锐,重巡,撒丁帝国
543,赛德利茨,常规,超稀有,战巡,铁血
544,吕佐夫,常规,超稀有,战巡,铁血
545,图林根,常规,精锐,战列,铁血
546,约克（铁血）,常规,精锐,重巡,铁血
547,埃姆登,常规,超稀有,轻巡,铁血
548,埃尔宾,常规,精锐,轻巡,铁血
549,小欧根,特殊,精锐,重巡,铁血
550,贾维斯,常规,超稀有,驱逐,皇家
551,司战女神,常规,精锐,轻巡,皇家
552,小柴郡,特殊,精锐,重巡,皇家
553,不挠,常规,超稀有,航母,皇家
554,复仇,常规,精锐,战列,皇家
555,霞飞,常规,超稀有,航母,自由鸢尾
556,不屈,常规,超稀有,驱逐,自由鸢尾
557,进取,常规,精锐,轻巡,自由鸢尾
558,莱昂纳多·达·芬奇,常规,超稀有,潜艇,撒丁帝国
559,朱塞佩·加里波第,常规,超稀有,轻巡,撒丁帝国
560,博尔扎诺,常规,精锐,轻巡,撒丁帝国
561,罗马,常规,超稀有,战列,撒丁帝国
562,阿尔弗雷多·奥里亚尼,常规,精锐,驱逐,撒丁帝国
563,埃曼努埃尔·佩萨格诺,常规,精锐,驱逐,撒丁帝国
564,Z16,常规,精锐,驱逐,铁血
566,布伦希尔德,常规,超稀有,战巡,铁血
567,若月,常规,超稀有,驱逐,重樱
568,小斯佩,特殊,精锐,重巡,铁血
569,雅努斯,常规,超稀有,驱逐,皇家
570,阿尔比恩,常规,超稀有,轻航,皇家
571,皇家财富号,常规,超稀有,风帆,飓风
Collab001,涅普顿,联动,精锐,轻巡,海王星
Collab002,诺瓦露,联动,精锐,重巡,海王星
Collab003,布兰,联动,精锐,驱逐,海王星
Collab004,贝露,联动,精锐,航母,海王星
Collab005,绀紫之心,联动,超稀有,轻巡,海王星
Collab006,圣黑之心,联动,超稀有,重巡,海王星
Collab007,群白之心,联动,超稀有,驱逐,海王星
Collab008,翡绿之心,联动,超稀有,航母,海王星
Collab021,22,联动,精锐,驱逐,哔哩哔哩
Collab022,33,联动,精锐,驱逐,哔哩哔哩
Collab031,久远,联动,超稀有,重巡,传颂之物
Collab032,猫音,联动,超稀有,驱逐,传颂之物
Collab033,露露缇耶,联动,超稀有,轻巡,传颂之物
Collab034,乌璐露,联动,精锐,轻航,传颂之物
Collab035,萨拉娜,联动,精锐,轻航,传颂之物
Collab036,芙米露露,联动,精锐,航母,传颂之物
Collab041,绊爱,联动,精锐,驱逐,KizunaAI
Collab042,绊爱·Elegant,联动,超稀有,重巡,KizunaAI
Collab043,绊爱·Anniversary,联动,超稀有,航母,KizunaAI
Collab044,绊爱·SuperGamer,联动,超稀有,战列,KizunaAI
Collab051,白上吹雪,联动,超稀有,驱逐,Hololive
Collab052,时乃空,联动,超稀有,航母,Hololive
Collab053,湊阿库娅,联动,超稀有,潜艇,Hololive
Collab054,夏色祭,联动,精锐,驱逐,Hololive
Collab055,百鬼绫目,联动,精锐,重巡,Hololive
Collab056,紫咲诗音,联动,精锐,轻航,Hololive
Collab057,大神澪,联动,精锐,航母,Hololive
Collab061,玛莉萝丝,联动,超稀有,驱逐,维纳斯假期
Collab062,穗香,联动,超稀有,战列,维纳斯假期
Collab063,霞DOA,联动,超稀有,重巡,维纳斯假期
Collab064,海咲,联动,超稀有,轻巡,维纳斯假期
Collab065,凪咲,联动,精锐,战列,维纳斯假期
Collab066,女天狗,联动,精锐,航母,维纳斯假期
Collab067,莫妮卡,联动,精锐,轻巡,维纳斯假期
Collab071,天海春香,联动,超稀有,轻巡,偶像大师
Collab072,如月千早,联动,超稀有,航母,偶像大师
Collab073,水濑伊织,联动,超稀有,战列,偶像大师
Collab074,三浦梓,联动,超稀有,重巡,偶像大师
Collab075,秋月律子,联动,精锐,运输,偶像大师
Collab076,双海亚美,联动,精锐,潜艇,偶像大师
Collab077,双海真美,联动,精锐,潜艇,偶像大师
Collab081,宝多六花,联动,超稀有,轻巡,SSSS
Collab082,新条茜,联动,超稀有,战列,SSSS
Collab083,莲,联动,精锐,轻巡,SSSS
Collab084,奈美子,联动,精锐,重巡,SSSS
Collab085,飞鸟川千濑,联动,超稀有,航母,SSSS
Collab086,南梦芽,联动,超稀有,重巡,SSSS
Collab087,貉,联动,精锐,战列,SSSS
Collab091,莱莎琳·斯托特,联动,超稀有,轻巡,Atelier Ryza
Collab092,科洛蒂娅·巴兰茨,联动,超稀有,轻航,Atelier Ryza
Collab093,帕特莉夏·阿贝尔海姆,联动,超稀有,战列,Atelier Ryza
Collab094,莉拉·德西亚斯,联动,精锐,重巡,Atelier Ryza
Collab095,赛莉·古劳斯,联动,精锐,航母,Atelier Ryza
Collab096,卡菈·伊迪亚斯,联动,超稀有,超巡,Atelier Ryza
META001,飞龙·META,META,超稀有,航母,META
META002,皇家方舟·META,META,超稀有,航母,META
META003,海伦娜·META,META,超稀有,轻巡,META
META004,苍龙·META,META,超稀有,航母,META
META005,扶桑·META,META,精锐,战列,META
META006,飞鹰·META,META,精锐,轻航,META
META007,格奈森瑙·META,META,超稀有,战巡,META
META008,隼鹰·META,META,精锐,轻航,META
META009,沙恩霍斯特·META,META,超稀有,战巡,META
